id,label
mini/cat.3802.jpg,0.41578147
mini/cat.3804.jpg,0.05409762
mini/cat.3813.jpg,0.00731671
mini/cat.3814.jpg,0.99315405
mini/cat.3817.jpg,0.02539957
mini/cat.3823.jpg,0.9914621
mini/cat.3827.jpg,0.4972216
mini/cat.3830.jpg,0.9146462
mini/cat.3833.jpg,0.02133998
mini/cat.3834.jpg,0.36886397
mini/cat.3837.jpg,0.2019589
mini/cat.3841.jpg,0.12669092
mini/cat.3844.jpg,0.9929312
mini/cat.3852.jpg,0.27165514
mini/cat.3862.jpg,0.01312715
mini/cat.3863.jpg,0.00754273
mini/cat.3864.jpg,0.03768802
mini/cat.3869.jpg,0.00135359
mini/cat.3877.jpg,0.5640895
mini/cat.3881.jpg,0.33362162
mini/cat.3888.jpg,0.97134453
mini/cat.3889.jpg,0.21619317
mini/cat.3893.jpg,0.19952437
mini/cat.3896.jpg,0.6378149
mini/cat.3915.jpg,0.92246187
mini/cat.3916.jpg,0.1387425
mini/cat.3918.jpg,0.06249145
mini/cat.3921.jpg,0.00963864
mini/cat.3925.jpg,0.06745434
mini/cat.3927.jpg,0.87595683
mini/cat.3943.jpg,0.05498728
mini/cat.3946.jpg,0.38300496
mini/cat.3951.jpg,0.21535465
mini/cat.3954.jpg,0.4316694
mini/cat.3955.jpg,0.2921695
mini/cat.3958.jpg,0.92346615
mini/cat.3961.jpg,0.7935637
mini/cat.3976.jpg,0.9998205
mini/cat.3979.jpg,0.9737337
mini/cat.3981.jpg,0.15450516
mini/cat.3983.jpg,0.29939848
mini/cat.3985.jpg,0.38781297
mini/cat.3986.jpg,0.8537068
mini/cat.4012.jpg,0.68387866
mini/cat.4013.jpg,0.8776361
mini/cat.4036.jpg,0.88153625
mini/cat.4046.jpg,0.06842983
mini/cat.4047.jpg,0.930356
mini/cat.4053.jpg,0.7590644
mini/cat.4061.jpg,0.7781477
mini/cat.4067.jpg,0.90928364
mini/cat.4069.jpg,0.6749858
mini/cat.4073.jpg,0.7405881
mini/cat.4076.jpg,0.98865205
mini/cat.4079.jpg,0.00377336
mini/cat.4080.jpg,0.04963386
mini/cat.4083.jpg,0.8988123
mini/cat.4089.jpg,0.93366355
mini/cat.4103.jpg,0.46874267
mini/cat.4104.jpg,0.89925957
mini/cat.4109.jpg,0.10533589
mini/cat.4110.jpg,0.0025633
mini/cat.4112.jpg,0.22135577
mini/cat.4114.jpg,0.08801761
mini/cat.4120.jpg,0.11909366
mini/cat.4123.jpg,0.8899529
mini/cat.4140.jpg,0.27181107
mini/cat.4146.jpg,0.86197203
mini/cat.4147.jpg,0.03511882
mini/cat.4151.jpg,0.0759809
mini/cat.4162.jpg,0.9435117
mini/cat.4165.jpg,0.29465312
mini/cat.4172.jpg,0.95537436
mini/cat.4179.jpg,0.08869231
mini/cat.4187.jpg,0.19943711
mini/cat.4192.jpg,0.7270131
mini/cat.4193.jpg,0.00351885
mini/cat.4195.jpg,0.71448946
mini/cat.4199.jpg,0.93804276
mini/cat.4200.jpg,0.2012181
mini/cat.4203.jpg,0.03299749
mini/cat.4204.jpg,0.00526348
mini/cat.4207.jpg,0.00536054
mini/cat.4232.jpg,0.31915653
mini/cat.4237.jpg,0.48238933
mini/cat.4248.jpg,0.9469547
mini/cat.4251.jpg,0.8737358
mini/cat.4254.jpg,0.01269236
mini/cat.4263.jpg,0.906634
mini/cat.4267.jpg,0.798198
mini/cat.4268.jpg,0.00336534
mini/cat.4271.jpg,0.07280537
mini/cat.4281.jpg,0.01681286
mini/cat.4288.jpg,0.8131516
mini/cat.4296.jpg,0.6023013
mini/cat.4306.jpg,0.94953275
mini/cat.4308.jpg,0.14529824
mini/cat.4321.jpg,0.90739584
mini/cat.4325.jpg,0.79163826
mini/cat.4334.jpg,0.07522672
mini/cat.4340.jpg,0.22112265
mini/cat.4341.jpg,0.98136574
mini/cat.4363.jpg,0.00100049
mini/cat.4371.jpg,0.16506806
mini/cat.4377.jpg,0.00371483
mini/cat.4378.jpg,0.47807637
mini/cat.4384.jpg,0.9403306
mini/cat.4386.jpg,0.14234966
mini/cat.4390.jpg,0.59255695
mini/cat.4391.jpg,0.55429715
mini/cat.4392.jpg,0.09252793
mini/cat.4394.jpg,0.97269577
mini/cat.4395.jpg,0.43522024
mini/cat.4401.jpg,0.8296737
mini/cat.4406.jpg,0.85769457
mini/cat.4412.jpg,0.89229906
mini/cat.4416.jpg,0.9941169
mini/cat.4430.jpg,0.02314582
mini/cat.4433.jpg,0.94507676
mini/cat.4435.jpg,0.03964943
mini/cat.4439.jpg,0.62423956
mini/cat.4440.jpg,0.26803243
mini/cat.4461.jpg,0.999791
mini/cat.4466.jpg,0.06598744
mini/cat.4480.jpg,0.15713426
mini/cat.4483.jpg,0.78121984
mini/cat.4484.jpg,0.81476265
mini/cat.4491.jpg,0.74040914
mini/cat.4494.jpg,0.16746774
mini/cat.4496.jpg,0.45169526
mini/cat.4499.jpg,0.03076127
mini/cat.4500.jpg,0.35906345
mini/cat.4501.jpg,0.94792575
mini/cat.4508.jpg,0.9939678
mini/cat.4509.jpg,0.00784117
mini/cat.4521.jpg,0.9921167
mini/cat.4522.jpg,0.9320686
mini/cat.4526.jpg,0.03867221
mini/cat.4539.jpg,0.96785986
mini/cat.4543.jpg,0.02543736
mini/cat.4545.jpg,0.8054551
mini/cat.4547.jpg,0.13655138
mini/cat.4551.jpg,0.0005582
mini/cat.4555.jpg,0.5794952
mini/cat.4556.jpg,0.8078354
mini/cat.4563.jpg,0.00577354
mini/cat.4570.jpg,0.05755794
mini/cat.4581.jpg,0.4188668
mini/cat.4589.jpg,0.00044626
mini/cat.4595.jpg,0.77480835
mini/cat.4598.jpg,0.50764596
mini/cat.4599.jpg,0.15671393
mini/cat.4600.jpg,0.5273026
mini/cat.4602.jpg,0.03606379
mini/cat.4609.jpg,0.69635016
mini/cat.4620.jpg,0.35739434
mini/cat.4627.jpg,0.05520055
mini/cat.4634.jpg,0.14584446
mini/cat.4637.jpg,0.06458518
mini/cat.4646.jpg,0.22264072
mini/cat.4647.jpg,0.97868115
mini/cat.4656.jpg,0.00158721
mini/cat.4666.jpg,0.98293203
mini/cat.4667.jpg,0.03751481
mini/cat.4674.jpg,0.9562883
mini/cat.4683.jpg,0.0142276
mini/cat.4686.jpg,0.00155479
mini/cat.4697.jpg,0.00746614
mini/cat.4704.jpg,0.6943193
mini/cat.4710.jpg,0.09524027
mini/cat.4715.jpg,0.24516946
mini/cat.4716.jpg,0.87669504
mini/cat.4718.jpg,0.5453608
mini/cat.4720.jpg,0.60871667
mini/cat.4728.jpg,0.85745347
mini/cat.4732.jpg,0.41236937
mini/cat.4744.jpg,0.05318967
mini/cat.4766.jpg,0.95239925
mini/cat.4770.jpg,0.04066202
mini/cat.4775.jpg,0.47394788
mini/cat.4780.jpg,0.1429191
mini/cat.4786.jpg,0.9925684
mini/cat.4789.jpg,0.7466286
mini/cat.4796.jpg,0.10918814
mini/cat.4797.jpg,0.49809977
mini/cat.4798.jpg,0.641656
mini/cat.4799.jpg,0.9971324
mini/cat.4807.jpg,0.36396313
mini/cat.4812.jpg,0.94055617
mini/cat.4815.jpg,0.07551509
mini/cat.4829.jpg,0.16084182
mini/cat.4841.jpg,0.00437045
mini/cat.4843.jpg,0.6715236
mini/cat.4849.jpg,0.99001604
mini/cat.4852.jpg,0.01001197
mini/cat.4853.jpg,0.41038048
mini/cat.4855.jpg,0.5047345
mini/cat.4862.jpg,0.99620277
mini/cat.4876.jpg,0.99952626
mini/cat.4883.jpg,0.05663422
mini/cat.4885.jpg,0.9911164
mini/cat.4886.jpg,0.5842336
mini/cat.4893.jpg,0.32483566
mini/cat.4904.jpg,0.2299316
mini/cat.4905.jpg,0.9023819
mini/cat.4920.jpg,0.00338185
mini/cat.4925.jpg,0.01695767
mini/cat.4927.jpg,0.00071123
mini/cat.4928.jpg,0.56472254
mini/cat.4929.jpg,0.01578212
mini/cat.4932.jpg,0.56351846
mini/cat.4938.jpg,0.28568164
mini/cat.4939.jpg,0.3040683
mini/cat.4941.jpg,0.8582028
mini/cat.4942.jpg,0.32500193
mini/cat.4947.jpg,0.63315135
mini/cat.4951.jpg,0.9523401
mini/cat.4954.jpg,0.11458829
mini/cat.4956.jpg,0.3343115
mini/cat.4958.jpg,0.7662882
mini/cat.4968.jpg,0.01689452
mini/cat.4974.jpg,0.04122442
mini/cat.4977.jpg,0.34138602
mini/cat.4983.jpg,0.17837742
mini/cat.4984.jpg,0.01167706
mini/cat.4986.jpg,0.03945124
mini/cat.4991.jpg,0.27622247
mini/cat.4992.jpg,0.01006788
mini/cat.4993.jpg,0.3101127
mini/cat.4998.jpg,0.56281775
mini/cat.5000.jpg,0.08977765
mini/cat.5014.jpg,0.78071463
mini/cat.5015.jpg,0.26553753
mini/cat.5016.jpg,0.07562414
mini/cat.5019.jpg,0.83523536
mini/cat.5025.jpg,0.8283925
mini/cat.5027.jpg,0.94662917
mini/cat.5032.jpg,0.07146019
mini/cat.5034.jpg,0.42309764
mini/cat.5035.jpg,0.33185393
mini/cat.5040.jpg,0.24134263
mini/cat.5042.jpg,0.9064528
mini/cat.5047.jpg,0.6886991
mini/cat.5053.jpg,0.7280551
mini/cat.5059.jpg,0.6903547
mini/cat.5064.jpg,0.52054
mini/cat.5071.jpg,0.45683095
mini/cat.5075.jpg,0.09824663
mini/cat.5076.jpg,0.06033978
mini/cat.5078.jpg,0.39011043
mini/cat.5083.jpg,0.1433545
mini/cat.5084.jpg,0.98046315
mini/cat.5087.jpg,0.06461799
mini/cat.5095.jpg,0.98768175
mini/cat.5106.jpg,0.8446045
mini/cat.5114.jpg,0.9937693
mini/cat.5127.jpg,0.8698278
mini/cat.5132.jpg,0.28296247
mini/cat.5145.jpg,0.00799382
mini/cat.5169.jpg,0.9537078
mini/cat.5173.jpg,0.09390375
mini/cat.5182.jpg,0.95649
mini/cat.5184.jpg,0.32072675
mini/cat.5190.jpg,0.18339947
mini/cat.5192.jpg,0.2830164
mini/cat.5193.jpg,0.18156937
mini/cat.5200.jpg,0.14220694
mini/cat.5202.jpg,0.34572372
mini/cat.5203.jpg,0.97697896
mini/cat.5205.jpg,0.26367265
mini/cat.5208.jpg,0.9930333
mini/cat.5214.jpg,0.74469477
mini/cat.5218.jpg,0.05717516
mini/cat.5220.jpg,0.48543265
mini/cat.5221.jpg,0.66671646
mini/cat.5239.jpg,0.97880673
mini/cat.5240.jpg,0.44846845
mini/cat.5242.jpg,0.3181834
mini/cat.5243.jpg,0.79378736
mini/cat.5244.jpg,0.48421085
mini/cat.5245.jpg,0.09836304
mini/cat.5250.jpg,0.0230312
mini/cat.5256.jpg,0.11480185
mini/cat.5267.jpg,0.8665415
mini/cat.5268.jpg,0.99629676
mini/cat.5272.jpg,0.31202477
mini/cat.5274.jpg,0.00532407
mini/cat.5284.jpg,0.3642342
mini/cat.5288.jpg,0.5372162
mini/cat.5307.jpg,0.01518795
mini/cat.5314.jpg,0.9794768
mini/cat.5315.jpg,0.26542914
mini/cat.5320.jpg,0.24125946
mini/cat.5324.jpg,0.04205614
mini/cat.5326.jpg,0.9655857
mini/cat.5330.jpg,0.7806372
mini/cat.5336.jpg,0.01178804
mini/cat.5343.jpg,0.8734915
mini/cat.5345.jpg,0.02123404
mini/cat.5355.jpg,0.89447415
mini/cat.5365.jpg,0.05072796
mini/cat.5366.jpg,0.11266267
mini/cat.5368.jpg,0.0078764
mini/cat.5369.jpg,0.25704896
mini/cat.5372.jpg,0.22479075
mini/cat.5374.jpg,0.99901086
mini/cat.5382.jpg,0.9603544
mini/cat.5385.jpg,0.33416635
mini/cat.5386.jpg,0.17965814
mini/cat.5387.jpg,0.6710069
mini/cat.5390.jpg,0.98759735
mini/cat.5392.jpg,0.98849356
mini/cat.5397.jpg,0.22870249
mini/cat.5419.jpg,0.7302785
mini/cat.5420.jpg,0.03240177
mini/cat.5436.jpg,0.38436678
mini/cat.5437.jpg,0.99645674
mini/cat.5440.jpg,0.50076264
mini/cat.5441.jpg,0.00088617
mini/cat.5461.jpg,0.75225925
mini/cat.5467.jpg,0.88573813
mini/cat.5472.jpg,0.11310884
mini/cat.5477.jpg,0.36814466
mini/cat.5481.jpg,0.5479567
mini/cat.5482.jpg,0.11911041
mini/cat.5484.jpg,0.17405745
mini/cat.5485.jpg,0.19984365
mini/cat.5492.jpg,0.9976522
mini/cat.5496.jpg,0.92917705
mini/cat.5501.jpg,0.7810005
mini/cat.5503.jpg,0.11656764
mini/cat.5507.jpg,0.94273263
mini/cat.5514.jpg,0.9284513
mini/cat.5519.jpg,0.87734735
mini/cat.5525.jpg,0.4937886
mini/cat.5529.jpg,0.3991674
mini/cat.5532.jpg,0.9785465
mini/cat.5536.jpg,0.9192254
mini/cat.5537.jpg,0.44536343
mini/cat.5540.jpg,0.51284134
mini/cat.5546.jpg,0.05643067
mini/cat.5547.jpg,0.17545891
mini/cat.5549.jpg,0.13478288
mini/cat.5552.jpg,0.09675461
mini/cat.5553.jpg,0.68289185
mini/cat.5557.jpg,0.5671676
mini/cat.5559.jpg,0.12062085
mini/cat.5566.jpg,0.8395556
mini/cat.5568.jpg,0.18639895
mini/cat.5569.jpg,0.5985493
mini/cat.5573.jpg,0.43021655
mini/cat.5575.jpg,0.2995997
mini/cat.5579.jpg,0.8819
mini/cat.5582.jpg,0.9432806
mini/cat.5591.jpg,0.007588
mini/cat.5596.jpg,0.0058268
mini/cat.5632.jpg,0.6800055
mini/cat.5634.jpg,0.8528706
mini/cat.5636.jpg,0.93959355
mini/cat.5637.jpg,0.20129746
mini/cat.5638.jpg,0.34990242
mini/cat.5639.jpg,0.7510654
mini/cat.5647.jpg,0.9744342
mini/cat.5651.jpg,0.97030866
mini/cat.5660.jpg,0.25620013
mini/cat.5662.jpg,0.00076669
mini/cat.5675.jpg,0.99172455
mini/cat.5676.jpg,0.257127
mini/cat.5680.jpg,0.00091708
mini/cat.5682.jpg,0.81427145
mini/cat.5687.jpg,0.8699291
mini/cat.5691.jpg,0.08207092
mini/cat.5692.jpg,0.00193739
mini/cat.5694.jpg,0.61114264
mini/cat.5695.jpg,0.99959654
mini/cat.5696.jpg,0.00353962
mini/cat.5703.jpg,0.13607967
mini/cat.5704.jpg,0.90667737
mini/cat.5710.jpg,0.16233295
mini/cat.5718.jpg,0.7496452
mini/cat.5719.jpg,0.09856763
mini/cat.5728.jpg,0.00571826
mini/cat.5738.jpg,0.9993279
mini/cat.5741.jpg,0.00341165
mini/cat.5748.jpg,0.9749392
mini/cat.5754.jpg,0.5624227
mini/cat.5756.jpg,0.975878
mini/cat.5758.jpg,0.8122369
mini/cat.5761.jpg,0.83674914
mini/cat.5762.jpg,0.03908581
mini/cat.5768.jpg,0.6639497
mini/cat.5772.jpg,0.55689013
mini/cat.5773.jpg,0.14617682
mini/cat.5779.jpg,0.29538733
mini/cat.5781.jpg,0.13606825
mini/cat.5788.jpg,0.82629186
mini/cat.5800.jpg,0.9997647
mini/cat.5808.jpg,0.05443931
mini/cat.5812.jpg,0.03934532
mini/cat.5819.jpg,0.9648074
mini/cat.5820.jpg,0.6390956
mini/cat.5824.jpg,0.9314053
mini/cat.5826.jpg,0.22697541
mini/cat.5830.jpg,0.2318955
mini/cat.5832.jpg,0.2544881
mini/cat.5836.jpg,0.78856075
mini/cat.5839.jpg,0.00461039
mini/cat.5842.jpg,0.06478468
mini/cat.5843.jpg,0.17858937
mini/cat.5851.jpg,0.08453041
mini/cat.5852.jpg,0.90944535
mini/cat.5854.jpg,0.5527522
mini/cat.5859.jpg,0.33198968
mini/cat.5862.jpg,0.09224135
mini/cat.5865.jpg,0.99101776
mini/cat.5867.jpg,0.00512031
mini/cat.5870.jpg,0.5128332
mini/cat.5873.jpg,0.02222309
mini/cat.5877.jpg,0.8885443
mini/cat.5878.jpg,0.5535039
mini/cat.5888.jpg,0.42317495
mini/cat.5892.jpg,0.70449054
mini/cat.5909.jpg,0.08839828
mini/cat.5913.jpg,0.48050943
mini/cat.5923.jpg,0.9842685
mini/cat.5930.jpg,0.5771328
mini/cat.5933.jpg,0.35028931
mini/cat.5934.jpg,0.953403
mini/cat.5942.jpg,0.12599921
mini/cat.5949.jpg,0.86071146
mini/cat.5960.jpg,0.10907629
mini/cat.5969.jpg,0.02761576
mini/cat.5971.jpg,0.03340548
mini/cat.5986.jpg,0.14441764
mini/cat.5988.jpg,0.998776
mini/cat.5991.jpg,0.2847286
mini/cat.5995.jpg,0.9999937
mini/cat.5996.jpg,0.9877881
mini/cat.6000.jpg,0.00186965
mini/cat.6001.jpg,0.8235729
mini/cat.6030.jpg,0.7322311
mini/cat.6035.jpg,0.73489994
mini/cat.6044.jpg,0.10057876
mini/cat.6048.jpg,0.8176189
mini/cat.6061.jpg,0.6960045
mini/cat.6062.jpg,0.10736632
mini/cat.6065.jpg,0.17571077
mini/cat.6066.jpg,0.9803795
mini/cat.6068.jpg,0.04976493
mini/cat.6073.jpg,0.70395446
mini/cat.6075.jpg,0.94618237
mini/cat.6078.jpg,0.6058327
mini/cat.6085.jpg,0.8218384
mini/cat.6086.jpg,0.03286907
mini/cat.6088.jpg,0.15237707
mini/cat.6091.jpg,0.01560286
mini/cat.6092.jpg,0.938334
mini/cat.6094.jpg,0.20944715
mini/cat.6097.jpg,0.3693202
mini/cat.6098.jpg,0.9903735
mini/cat.6100.jpg,0.44538313
mini/cat.6103.jpg,0.11038256
mini/cat.6110.jpg,0.00076842
mini/cat.6115.jpg,0.5923634
mini/cat.6127.jpg,0.9777646
mini/cat.6141.jpg,0.00435764
mini/cat.6149.jpg,0.17058545
mini/cat.6152.jpg,0.16837493
mini/cat.6159.jpg,0.02753893
mini/cat.6161.jpg,0.893821
mini/cat.6164.jpg,0.23789659
mini/cat.6167.jpg,0.44505453
mini/cat.6168.jpg,0.34932536
mini/cat.6173.jpg,0.01130995
mini/cat.6174.jpg,0.19793186
mini/cat.6177.jpg,0.6130807
mini/cat.6178.jpg,0.99753463
mini/cat.6184.jpg,0.97829795
mini/cat.6188.jpg,0.10911131
mini/cat.6199.jpg,0.59206754
mini/cat.6202.jpg,0.99990886
mini/cat.6203.jpg,0.7252722
mini/cat.6212.jpg,0.9834335
mini/cat.6215.jpg,0.00229672
mini/cat.6230.jpg,0.72506845
mini/cat.6234.jpg,0.40386903
mini/cat.6242.jpg,0.98637056
mini/cat.6244.jpg,0.10345185
mini/cat.6263.jpg,0.7431949
mini/cat.6273.jpg,0.96291983
mini/cat.6282.jpg,0.00092012
mini/cat.6285.jpg,0.49792945
mini/cat.6288.jpg,0.78022265
mini/cat.6289.jpg,0.7756728
mini/cat.6290.jpg,0.35959858
mini/cat.6291.jpg,0.81298876
mini/cat.6299.jpg,0.31606984
mini/cat.6317.jpg,0.41985878
mini/cat.6324.jpg,0.07685935
mini/cat.6328.jpg,0.7595042
mini/cat.6334.jpg,0.08461767
mini/cat.6343.jpg,0.49001014
mini/cat.6346.jpg,0.08775321
mini/cat.6347.jpg,0.99957716
mini/cat.6351.jpg,0.33182117
mini/cat.6352.jpg,0.18654981
mini/cat.6359.jpg,0.8843044
mini/cat.6360.jpg,0.40059072
mini/cat.6371.jpg,0.00227869
mini/cat.6373.jpg,0.9459628
mini/cat.6380.jpg,0.10252964
mini/cat.6389.jpg,0.0224137
mini/cat.6394.jpg,0.92250717
mini/cat.6415.jpg,0.9874605
mini/cat.6424.jpg,0.85435647
mini/cat.6426.jpg,0.99966717
mini/cat.6430.jpg,0.63538337
mini/cat.6444.jpg,0.05285957
mini/cat.6446.jpg,0.10350108
mini/cat.6452.jpg,0.09421477
mini/cat.6465.jpg,0.02373075
mini/cat.6469.jpg,0.44878468
mini/cat.6470.jpg,0.8982446
mini/cat.6471.jpg,0.03783113
mini/cat.6473.jpg,0.995853
mini/cat.6474.jpg,0.16666996
mini/cat.6488.jpg,0.8491704
mini/cat.6489.jpg,0.5987543
mini/cat.6490.jpg,0.00018597
mini/cat.6492.jpg,0.08755112
mini/cat.6497.jpg,0.00062355
mini/cat.6507.jpg,0.02197534
mini/cat.6510.jpg,0.8676437
mini/cat.6515.jpg,0.01267356
mini/cat.6516.jpg,0.00345093
mini/cat.6522.jpg,0.34409523
mini/cat.6531.jpg,0.00536615
mini/cat.6541.jpg,0.6661822
mini/cat.6549.jpg,0.7781232
mini/cat.6555.jpg,0.68805146
mini/cat.6557.jpg,0.9393024
mini/cat.6565.jpg,0.77594656
mini/cat.6577.jpg,0.21471664
mini/cat.6582.jpg,0.00218543
mini/cat.6585.jpg,0.06866062
mini/cat.6589.jpg,0.12097725
mini/cat.6590.jpg,0.0385778
mini/cat.6594.jpg,0.99981457
mini/cat.6609.jpg,0.79240716
mini/cat.6611.jpg,0.02738878
mini/cat.6613.jpg,0.20730948
mini/cat.6618.jpg,0.79922974
mini/cat.6619.jpg,0.30499974
mini/cat.6620.jpg,0.9337988
mini/cat.6631.jpg,0.96247184
mini/cat.6641.jpg,0.00561044
mini/cat.6652.jpg,0.8793789
mini/cat.6670.jpg,0.6678274
mini/cat.6683.jpg,0.90647364
mini/cat.6690.jpg,0.10574698
mini/cat.6691.jpg,0.02451375
mini/cat.6694.jpg,0.53392255
mini/cat.6698.jpg,0.6473597
mini/cat.6703.jpg,0.64703614
mini/cat.6709.jpg,0.6091391
mini/cat.6713.jpg,0.5995113
mini/cat.6721.jpg,0.93891925
mini/cat.6733.jpg,0.16499269
mini/cat.6739.jpg,0.9749906
mini/cat.6757.jpg,0.27778825
mini/cat.6765.jpg,0.10401633
mini/cat.6766.jpg,0.36765885
mini/cat.6769.jpg,0.6841476
mini/cat.6778.jpg,0.34935087
mini/cat.6782.jpg,0.56365484
mini/cat.6783.jpg,0.9248115
mini/cat.6789.jpg,0.79780996
mini/cat.6790.jpg,0.90171605
mini/cat.6796.jpg,0.17964005
mini/cat.6801.jpg,0.27155024
mini/cat.6813.jpg,0.02249625
mini/cat.6818.jpg,0.05034813
mini/cat.6822.jpg,0.91831446
mini/cat.6832.jpg,0.9396994
mini/cat.6837.jpg,3.2037497e-05
mini/cat.6838.jpg,0.20579532
mini/cat.6846.jpg,0.00135204
mini/cat.6853.jpg,0.99829745
mini/cat.6858.jpg,0.99749714
mini/cat.6867.jpg,0.21101737
mini/cat.6868.jpg,0.41364795
mini/cat.6871.jpg,0.8825113
mini/cat.6872.jpg,0.40455362
mini/cat.6884.jpg,0.00623706
mini/cat.6885.jpg,0.01847398
mini/cat.6887.jpg,0.00139371
mini/cat.6889.jpg,0.79798436
mini/cat.6899.jpg,0.6283773
mini/cat.6906.jpg,0.18659583
mini/cat.6908.jpg,0.8469412
mini/cat.6918.jpg,0.00167996
mini/cat.6920.jpg,0.7977364
mini/cat.6922.jpg,0.31554633
mini/cat.6935.jpg,0.09297681
mini/cat.6941.jpg,0.95283425
mini/cat.6943.jpg,0.3573563
mini/cat.6952.jpg,0.18386713
mini/cat.6954.jpg,0.9979971
mini/cat.6958.jpg,0.00807872
mini/cat.6967.jpg,0.06471756
mini/cat.6969.jpg,0.7026833
mini/cat.6989.jpg,0.7543341
mini/cat.7011.jpg,0.0812597
mini/cat.7013.jpg,0.11287838
mini/cat.7018.jpg,0.5308911
mini/cat.7024.jpg,0.27203453
mini/cat.7025.jpg,0.01596421
mini/cat.7026.jpg,0.02890322
mini/cat.7027.jpg,0.75366783
mini/cat.7031.jpg,0.6077653
mini/cat.7033.jpg,0.7950069
mini/cat.7036.jpg,0.18436143
mini/cat.7040.jpg,0.38532063
mini/cat.7045.jpg,0.08783475
mini/cat.7047.jpg,0.01312816
mini/cat.7050.jpg,0.44393617
mini/cat.7055.jpg,0.9170797
mini/cat.7072.jpg,0.10917374
mini/cat.7076.jpg,0.85483027
mini/cat.7080.jpg,0.14669594
mini/cat.7081.jpg,0.31612867
mini/cat.7085.jpg,0.20803958
mini/cat.7086.jpg,0.8905064
mini/cat.7088.jpg,0.04497537
mini/cat.7093.jpg,0.849036
mini/cat.7101.jpg,0.07591364
mini/cat.7102.jpg,0.02191439
mini/cat.7104.jpg,0.06473297
mini/cat.7107.jpg,0.08811143
mini/cat.7108.jpg,0.90474033
mini/cat.7111.jpg,0.3669467
mini/cat.7122.jpg,0.61044276
mini/cat.7123.jpg,0.9971168
mini/cat.7126.jpg,0.9989508
mini/cat.7130.jpg,0.11379895
mini/cat.7132.jpg,0.01484242
mini/cat.7136.jpg,0.03049693
mini/cat.7146.jpg,0.00375497
mini/cat.7148.jpg,0.01397672
mini/cat.7149.jpg,0.98374707
mini/cat.7175.jpg,0.16792506
mini/cat.7182.jpg,0.23490527
mini/cat.7187.jpg,0.8913623
mini/cat.7191.jpg,0.1402337
mini/cat.7193.jpg,0.76869273
mini/cat.7200.jpg,0.160225
mini/cat.7206.jpg,0.9200921
mini/cat.7207.jpg,0.35175356
mini/cat.7214.jpg,0.5912708
mini/cat.7216.jpg,0.00306335
mini/cat.7217.jpg,0.5290024
mini/cat.7218.jpg,0.09689942
mini/cat.7222.jpg,0.86774683
mini/cat.7231.jpg,0.07916081
mini/cat.7233.jpg,0.13154289
mini/cat.7241.jpg,0.0100024
mini/cat.7243.jpg,0.02367383
mini/cat.7244.jpg,0.7600868
mini/cat.7246.jpg,0.22241247
mini/cat.7247.jpg,0.7809504
mini/cat.7254.jpg,0.8133503
mini/cat.7260.jpg,0.30039984
mini/cat.7275.jpg,0.95962346
mini/cat.7280.jpg,0.99649316
mini/cat.7281.jpg,0.02335599
mini/cat.7292.jpg,0.56306636
mini/cat.7310.jpg,0.83972853
mini/cat.7315.jpg,0.01614195
mini/cat.7316.jpg,0.9732642
mini/cat.7324.jpg,0.8741555
mini/cat.7333.jpg,0.14436945
mini/cat.7340.jpg,0.04210231
mini/cat.7342.jpg,0.8838118
mini/cat.7346.jpg,0.6964829
mini/cat.7348.jpg,0.7248836
mini/cat.7351.jpg,0.99754584
mini/cat.7353.jpg,0.01852322
mini/cat.7355.jpg,0.5147018
mini/cat.7357.jpg,0.93327284
mini/cat.7359.jpg,0.8383513
mini/cat.7370.jpg,0.98386514
mini/cat.7373.jpg,0.15127525
mini/cat.7374.jpg,0.00175658
mini/cat.7378.jpg,0.00898364
mini/cat.7379.jpg,0.91856
mini/cat.7384.jpg,0.02799726
mini/cat.7385.jpg,0.8894285
mini/cat.7388.jpg,0.07083598
mini/cat.7393.jpg,0.85481673
mini/cat.7399.jpg,0.05237746
mini/cat.7400.jpg,0.00192526
mini/cat.7402.jpg,0.2069458
mini/cat.7404.jpg,0.16290942
mini/cat.7405.jpg,0.11330307
mini/cat.7406.jpg,0.44441015
mini/cat.7439.jpg,0.9278712
mini/cat.7445.jpg,0.31009644
mini/cat.7447.jpg,0.22578117
mini/cat.7448.jpg,0.08846229
mini/cat.7451.jpg,0.840292
mini/cat.7452.jpg,0.97539854
mini/cat.7453.jpg,0.89574057
mini/cat.7456.jpg,0.9183062
mini/cat.7457.jpg,0.13306588
mini/cat.7460.jpg,0.90100986
mini/cat.7463.jpg,0.9953228
mini/cat.7464.jpg,0.64043254
mini/cat.7465.jpg,0.1945931
mini/cat.7475.jpg,0.02857885
mini/cat.7482.jpg,0.801461
mini/cat.7483.jpg,0.07813752
mini/cat.7485.jpg,0.13259825
mini/cat.7486.jpg,0.9980403
mini/cat.7489.jpg,0.512051
mini/cat.7497.jpg,0.00081536
mini/cat.7502.jpg,0.9258195
mini/cat.7514.jpg,0.7718843
mini/cat.7525.jpg,0.65522146
mini/cat.7526.jpg,0.06201681
mini/cat.7531.jpg,0.8387586
mini/cat.7535.jpg,0.6873287
mini/cat.7546.jpg,0.70358187
mini/cat.7547.jpg,0.1781382
mini/cat.7557.jpg,0.55884904
mini/cat.7558.jpg,0.00232184
mini/cat.7559.jpg,0.10929972
mini/cat.7563.jpg,0.04124284
